path,.,_id,imageUrl,brush,annotation.0.regionType,annotation.0.id,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.0.labels,annotation.0.color,annotation.1.regionType,annotation.1.id,annotation.1.centerX,annotation.1.centerY,annotation.1.width,annotation.1.height,annotation.1.classification,annotation.1.labels,annotation.1.color
samples.196,,sujdr5pnm,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img287.png,complete,bounding-box,41793856121713135,0.21880819366852888,0.27250154946325433,0.18435754189944134,0.1936685288640596,NoEntry,,#f44336,,,,,,,,,
samples.197,,ss8unhe56,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img288.png,complete,bounding-box,5906737320520954,0.1201117318435754,0.20266914722861745,0.04655493482309124,0.08379888268156424,NoEntry,,#f44336,bounding-box,48754789556511047,0.8836126629422718,0.5490378623124164,0.054003724394785846,0.07262569832402233,NoEntry,,#f44336
samples.198,,s3e46lp8r,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img289.png,complete,bounding-box,3239467918218726,0.33426443202979517,0.3144009908040365,0.13594040968342647,0.12849162011173182,NoEntry,,#f44336,,,,,,,,,
samples.199,,s437hzd0g,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img290.png,complete,bounding-box,14984547061072173,0.5540037243947858,0.28181253642787263,0.11731843575418993,0.13780260707635011,NoEntry,,#f44336,,,,,,,,,
samples.200,,s2985qbae,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3329.png,complete,bounding-box,730002319502614,0.21042830540037244,0.44847920309453926,0.07821229050279327,0.12104283054003728,NoEntry,,#f44336,,,,,,,,,
samples.201,,s801v5rxe,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3330.png,complete,bounding-box,06596770511499139,0.33054003724394787,0.3004345103571091,0.12849162011173187,0.1303538175046555,NoEntry,,#f44336,,,,,,,,,
samples.202,,skgymlkme,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3331.png,complete,bounding-box,3351423758556775,0.313780260707635,0.35816262953774225,0.08379888268156427,0.11173184357541899,NoEntry,,#f44336,,,,,,,,,
samples.203,,skmzfcwz7,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3332.png,complete,bounding-box,17798504987209252,0.14804469273743018,0.6710117915489153,0.06517690875232775,0.0968342644320298,NoEntry,,#f44336,bounding-box,028264641377622635,0.8379888268156425,0.12725015281520963,0.0893854748603351,0.1378026070763501,NoLeft,,#2196f3
samples.204,,seo148egq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3333.png,complete,bounding-box,4849161653562821,0.6312849162011174,0.37585350477051693,0.1080074487895718,0.09124767225325886,NoEntry,,#f44336,,,,,,,,,
samples.205,,sade2gozt,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3334.png,complete,bounding-box,5351947683345994,0.5010055865921788,0.14810676361595454,0.08700186219739287,0.13467411545623836,NoEntry,,#f44336,,,,,,,,,
samples.206,,sprwcj6zd,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3335.png,complete,bounding-box,1463886146130673,0.4264432029795158,0.26505275989155974,0.1005586592178771,0.08938547486033521,NoEntry,,#f44336,,,,,,,,,
samples.207,,sn4qxbk8l,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3336.png,complete,bounding-box,20555580359747272,0.13594040968342644,0.35816262953774225,0.11173184357541899,0.11918063314711358,NoEntry,,#f44336,,,,,,,,,
samples.208,,srgvef2yu,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3337.png,complete,bounding-box,004831014969602254,0.2681564245810056,0.31346989210757464,0.1042830540037244,0.12290502793296088,NoEntry,,#f44336,,,,,,,,,
samples.209,,sfpwe2s1n,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3338.png,complete,bounding-box,16803940280273233,0.27932960893854747,0.26877715467740704,0.08938547486033518,0.1340782122905028,NoEntry,,#f44336,,,,,,,,,
samples.210,,se8s0qt0f,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3339.png,complete,bounding-box,5050016001553246,0.6824953445065176,0.36095592562712775,0.10614525139664799,0.10614525139664804,NoEntry,,#f44336,,,,,,,,,
samples.211,,sio6fvgtj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3340.png,complete,bounding-box,3529382166834707,0.49441340782122906,0.21663562767554484,0.1024208566108008,0.1638733705772812,NoEntry,,#f44336,,,,,,,,,
samples.212,,srzt91rdc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3341.png,complete,bounding-box,834650225060731,0.553072625698324,0.3283674712509639,0.1452513966480447,0.1564245810055866,NoEntry,,#f44336,,,,,,,,,
samples.213,,shbvo9z4q,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3342.png,complete,bounding-box,1884306008648906,0.46461824953445063,0.3320918660368111,0.12104283054003723,0.186219739292365,NoEntry,,#f44336,,,,,,,,,
samples.214,,so9zbknyy,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3343.png,complete,bounding-box,12549924018641478,0.3910614525139665,0.4242706369865318,0.09683426443202975,0.143389199255121,NoEntry,,#f44336,,,,,,,,,
samples.215,,smeyiin4d,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3344.png,complete,bounding-box,7407647039161487,0.3864059590316573,0.27622594424910163,0.21415270018621974,0.2011173184357542,NoEntry,,#f44336,,,,,,,,,
samples.216,,szeq71hiu,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3345.png,complete,bounding-box,8860727216456517,0.3091247672253259,0.3041589051429564,0.1378026070763501,0.1527001862197393,NoEntry,,#f44336,,,,,,,,,
samples.217,,s4gj56rw5,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3346.png,complete,bounding-box,13336797824228674,0.4776536312849162,0.401924268271448,0.13594040968342647,0.11731843575418999,NoEntry,,#f44336,,,,,,,,,
samples.218,,s1om2qguj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3347.png,complete,bounding-box,7499605549418777,0.2057728119180633,0.3218497803757311,0.03165735567970204,0.07635009310986968,NoEntry,,#f44336,bounding-box,4311053933423481,0.6536312849162011,0.30695220123234185,0.06703910614525144,0.12476722532588455,NoEntry,,#f44336
samples.219,,s3bqqm64u,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3348.png,complete,bounding-box,4075766988410132,0.25884543761638734,0.47641216398839403,0.16014897579143386,0.14338919925512106,NoEntry,,#f44336,,,,,,,,,
samples.220,,sfqpjkeh3,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3349.png,complete,bounding-box,0621887397876526,0.3333333333333333,0.555555553187649,0.09310986964618251,0.13407821229050276,30kmh,,#4caf50,bounding-box,5773793953903514,0.6638733705772812,0.39633767609267706,0.10614525139664799,0.16201117318435754,NoEntry,,#f44336
samples.221,,s6mql848b,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3350.png,complete,bounding-box,1675868237185565,0.5027932960893855,0.497827434007016,0.11918063314711358,0.11545623836126634,NoEntry,,#f44336,,,,,,,,,
samples.222,,sd6fo7m5m,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3351.png,complete,bounding-box,8656897252106572,0.2048417132216015,0.4540657952733102,0.11918063314711358,0.14711359404096835,NoEntry,,#f44336,,,,,,,,,
samples.223,,sfscn3qgq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3352.png,complete,bounding-box,569193311685884,0.3212290502793296,0.3358162608226584,0.07635009310986968,0.1042830540037244,NoEntry,,#f44336,,,,,,,,,
samples.224,,scud8l4bp,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3353.png,complete,bounding-box,60790001678767,0.3230912476722533,0.33674735951912027,0.15828677839851027,0.15456238361266295,NoEntry,,#f44336,,,,,,,,,
samples.225,,sj3wx5q5q,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3354.png,complete,bounding-box,12077943716466533,0.40409683426443205,0.5443823688301073,0.12290502793296088,0.3314711359404097,NoEntry,,#f44336,,,,,,,,,
samples.226,,s2hkdgdsh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3355.png,complete,bounding-box,19351693221266664,0.4720670391061452,0.2678460559809452,0.19180633147113596,0.14338919925512103,NoEntry,,#f44336,,,,,,,,,
samples.227,,sa57mxrkn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3356.png,complete,bounding-box,8432476955096919,0.1908752327746741,0.4056486630572953,0.07262569832402235,0.0912476722532588,NoEntry,,#f44336,,,,,,,,,
samples.228,,s33jrhd3q,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3357.png,complete,bounding-box,5423216659287071,0.5335195530726258,0.8125387934111128,0.14711359404096835,0.2011173184357542,NoEntry,,#f44336,,,,,,,,,
samples.229,,s4mljwcr2,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3358.png,complete,bounding-box,17992006495452584,0.33147113594040967,0.2929857207854145,0.08938547486033521,0.13035381750465552,NoEntry,,#f44336,,,,,,,,,
samples.230,,skyv8b8gg,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3359.png,complete,bounding-box,9128321682740452,0.4273743016759777,0.25294847683755606,0.18063314711359407,0.19553072625698326,NoEntry,,#f44336,,,,,,,,,
samples.231,,s36sxgw6z,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3360.png,complete,bounding-box,21306766191088178,0.39013035381750466,0.237119798997705,0.15828677839851024,0.16759776536312848,NoEntry,,#f44336,,,,,,,,,
samples.232,,s4g2ha3x6,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3361.png,complete,bounding-box,9015277921521265,0.22160148975791433,0.25294847683755606,0.13035381750465547,0.09497206703910616,NoEntry,,#f44336,,,,,,,,,
samples.233,,s1hubdfl9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3362.png,complete,bounding-box,7209186755355081,0.23556797020484171,0.20546244331800295,0.18063314711359402,0.14525139664804468,NoEntry,,#f44336,,,,,,,,,
samples.234,,s5ecl6ajn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3363.png,complete,bounding-box,09449448096832302,0.26908752327746743,0.1970825550498465,0.18063314711359404,0.21787709497206706,NoEntry,,#f44336,,,,,,,,,
samples.235,,shfwt5vno,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3364.png,complete,bounding-box,1779656742097122,0.2746741154562384,0.19801365374630836,0.17318435754189945,0.1340782122905028,NoEntry,,#f44336,,,,,,,,,
samples.236,,sg49giuca,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3365.png,complete,bounding-box,09321560428987219,0.3063314711359404,0.20546244331800295,0.16573556797020483,0.18621973929236502,NoEntry,,#f44336,,,,,,,,,
samples.237,,sv3lzoenn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3366.png,complete,bounding-box,43003626727191313,0.051210428305400374,0.34233395169789116,0.04283054003724396,0.10242085661080075,NoEntry,,#f44336,bounding-box,6804974667079453,0.8845437616387337,0.4307883278617646,0.06703910614525133,0.07821229050279332,NoEntry,,#f44336
samples.238,,s6pju3eld,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3367.png,complete,bounding-box,25498402483373006,0.34916201117318435,0.3013656090535709,0.09869646182495345,0.13221601489757914,NoEntry,,#f44336,,,,,,,,,
samples.239,,scr8ih239,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3368.png,complete,bounding-box,9066572734016396,0.5567970204841712,0.29577901687479996,0.13407821229050276,0.15083798882681565,NoEntry,,#f44336,,,,,,,,,
samples.240,,s8o3nhm5e,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3842.png,complete,bounding-box,321050489556189,0.20670391061452514,0.46058348614854294,0.1005586592178771,0.11918063314711363,NoEntry,,#f44336,,,,,,,,,
samples.241,,skl9pesh5,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3843.png,complete,bounding-box,6666217044804417,0.3864059590316573,0.2482929833552469,0.12104283054003723,0.1229050279329609,NoEntry,,#f44336,,,,,,,,,
samples.242,,svevpv88s,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3844.png,complete,bounding-box,14634663738420772,0.2783985102420857,0.4130974526289899,0.10242085661080072,0.10242085661080075,NoEntry,,#f44336,,,,,,,,,
samples.243,,smv9dh88u,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3845.png,complete,bounding-box,6487681722728198,0.13512104283054,0.53529484555264,0.059590316573556804,0.13109869646182487,NoEntry,,#f44336,bounding-box,48217038348599717,0.9264804469273744,0.23853506901632698,0.07865921787709496,0.12871508379888266,NoLeft,,#2196f3
samples.244,,s5kz8zz3b,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3846.png,complete,bounding-box,2940228867513557,0.6629422718808193,0.4065797617537571,0.11545623836126628,0.07448789571694597,NoEntry,,#f44336,,,,,,,,,
samples.245,,svrvga6ts,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3847.png,complete,bounding-box,35364298783098236,0.3091247672253259,0.19801365374630836,0.11918063314711361,0.11918063314711361,NoEntry,,#f44336,,,,,,,,,
samples.246,,sa1v27emh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3848.png,complete,bounding-box,39909397850976114,0.3500931098696462,0.31346989210757464,0.11918063314711358,0.08938547486033521,NoEntry,,#f44336,,,,,,,,,
samples.247,,sz5zuyohi,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3849.png,complete,bounding-box,9969516156574476,0.1452513966480447,0.34047175430496757,0.111731843575419,0.11731843575418993,NoEntry,,#f44336,,,,,,,,,
samples.248,,s8hi5y3in,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3850.png,complete,bounding-box,6705374507569462,0.3240223463687151,0.26784605598094524,0.08938547486033521,0.12104283054003723,NoEntry,,#f44336,,,,,,,,,
samples.249,,smo7xa3xc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3851.png,complete,bounding-box,6596602169896704,0.2960893854748603,0.2641216611950979,0.08938547486033516,0.13594040968342644,NoEntry,,#f44336,,,,,,,,,
samples.250,,s47bj9okq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3852.png,complete,bounding-box,5806207952754314,0.7150837988826815,0.43451272264761187,0.0968342644320298,0.1005586592178771,NoEntry,,#f44336,,,,,,,,,
samples.251,,sy52uv1ai,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3853.png,complete,bounding-box,34467474203820725,0.4972067039106145,0.22222221985431578,0.10800744878957169,0.1638733705772812,NoEntry,,#f44336,,,,,,,,,
samples.252,,s7mk84u9q,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3854.png,complete,bounding-box,2701706834767461,0.5586592178770949,0.3292985699474257,0.13035381750465547,0.11731843575418993,NoEntry,,#f44336,,,,,,,,,
samples.253,,svaixveiw,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3855.png,complete,bounding-box,277779765133626,0.42622350540037246,0.333336755422286,0.12389599106145255,0.1713455195530727,NoEntry,,#f44336,,,,,,,,,
samples.254,,s2mh48t4l,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3856.png,complete,bounding-box,9155883014041597,0.36685288640595903,0.4503414004874629,0.13035381750465547,0.12476722532588458,NoEntry,,#f44336,,,,,,,,,
samples.255,,s0tbuhwuy,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3857.png,complete,bounding-box,11627708422126748,0.37057728119180633,0.27529484555263983,0.23463687150837986,0.18808193668528864,NoEntry,,#f44336,,,,,,,,,
samples.256,,sidsmmohk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3858.png,complete,bounding-box,7642155370927592,0.43296089385474856,0.22501551594370126,0.12476722532588452,0.13221601489757911,NoEntry,,#f44336,,,,,,,,,
samples.257,,shfzy8j6q,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3859.png,complete,bounding-box,8247446165797363,0.4301675977653632,0.4307883278617646,0.1452513966480447,0.09310986964618251,NoEntry,,#f44336,,,,,,,,,
samples.258,,sf5gcllxe,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3860.png,complete,bounding-box,0654665439026807,0.5912476722532589,0.2818125364278726,0.06145251396648044,0.10055865921787707,NoEntry,,#f44336,bounding-box,7681883917849108,0.17504655493482307,0.4065797617537571,0.08193668528864059,0.06703910614525138,NoEntry,,#f44336
samples.259,,sce6nqp89,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3861.png,complete,bounding-box,030116998661757544,0.26629422718808193,0.4065797617537571,0.15270018621973933,0.1564245810055866,NoEntry,,#f44336,,,,,,,,,
samples.260,,serkaebdk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3862.png,complete,bounding-box,6322680836267487,0.7001862197392923,0.45220359788038655,0.11918063314711358,0.1545623836126629,NoEntry,,#f44336,bounding-box,8170889659917528,0.3230912476722533,0.4885164470423977,0.08752327746741156,0.12662942271880823,30kmh,,#4caf50
samples.261,,sxqlc0pdj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3863.png,complete,bounding-box,5440257201340042,0.5093109869646183,0.5052762235787106,0.09497206703910616,0.11545623836126634,NoEntry,,#f44336,,,,,,,,,
samples.262,,sixta8m3g,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3864.png,complete,bounding-box,7771443846231212,0.20297951582867785,0.46989447311316124,0.1005586592178771,0.15642458100558665,NoEntry,,#f44336,,,,,,,,,
samples.263,,skcg6m9sp,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3865.png,complete,bounding-box,38790718841917315,0.35195530726256985,0.31346989210757464,0.0484171322160149,0.0968342644320298,NoEntry,,#f44336,,,,,,,,,
samples.264,,sni5cz2vb,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3866.png,complete,bounding-box,30075443817055736,0.3994413407821229,0.29577901687479996,0.14711359404096835,0.17690875232774672,NoEntry,,#f44336,,,,,,,,,
samples.265,,s6za66osa,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3867.png,complete,bounding-box,8816036057951919,0.4487895716945996,0.5853507114744275,0.14897579143389195,0.26070763500931093,NoEntry,,#f44336,,,,,,,,,
samples.266,,s7xwfo6zc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3868.png,complete,bounding-box,08475554506808769,0.37616387337057733,0.3125387934111128,0.1601489757914339,0.12104283054003723,NoEntry,,#f44336,,,,,,,,,
samples.267,,szsim9w6s,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3869.png,complete,bounding-box,580097506755963,0.24487895716945995,0.3078832999288037,0.07262569832402233,0.10800744878957169,NoEntry,,#f44336,,,,,,,,,
samples.268,,sl7mwvl17,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3870.png,complete,bounding-box,7129385997969688,0.44785847299813775,0.8097454973217273,0.1508379888268156,0.22532588454376168,NoEntry,,#f44336,,,,,,,,,
samples.269,,s3svl05gb,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3871.png,complete,bounding-box,792574308869294,0.35195530726256985,0.2976412142677236,0.12290502793296088,0.15083798882681565,NoEntry,,#f44336,,,,,,,,,
samples.270,,sytvfwmst,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3872.png,complete,bounding-box,8655297150400048,0.4581005586592179,0.2492240820517087,0.15270018621973935,0.22532588454376165,NoEntry,,#f44336,,,,,,,,,
samples.271,,s8vokp0p2,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3873.png,complete,bounding-box,524704917927844,0.3743016759776536,0.2082557394073884,0.14525139664804465,0.17318435754189943,NoEntry,,#f44336,,,,,,,,,
samples.272,,sb1xet5yj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3874.png,complete,bounding-box,7624534621794559,0.2681564245810056,0.21663562767554484,0.11918063314711358,0.11545623836126628,NoEntry,,#f44336,,,,,,,,,
samples.273,,suxtl6apg,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3875.png,complete,bounding-box,8929519453288921,0.22625698324022347,0.22594661464016308,0.17690875232774675,0.14152700186219735,NoEntry,,#f44336,,,,,,,,,
samples.274,,sqac9edb7,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3876.png,complete,bounding-box,2538955931707776,0.36405959031657353,0.16076970588783535,0.16573556797020483,0.23091247672253257,NoEntry,,#f44336,,,,,,,,,
samples.275,,s070oske3,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3877.png,complete,bounding-box,16451138166398094,0.26629422718808193,0.22408441724723943,0.13035381750465547,0.14152700186219735,NoEntry,,#f44336,,,,,,,,,
samples.276,,sd3k0ca6c,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3878.png,complete,bounding-box,05465598931166449,0.3657796648044692,0.1824198213440737,0.174640625698324,0.1993539217877095,NoEntry,,#f44336,,,,,,,,,
samples.277,,so9fvkzub,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3879.png,complete,bounding-box,9389814531614653,0.1266294227188082,0.17473618633476273,0.0521415270018622,0.11359404096834266,NoEntry,,#f44336,bounding-box,6257642242065626,0.8901303538175047,0.566728737545191,0.04469273743016766,0.1042830540037244,NoEntry,,#f44336
samples.278,,sgd1rk69p,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3880.png,complete,bounding-box,3784191821810703,0.37988826815642457,0.2836747338207962,0.08938547486033521,0.11918063314711358,NoEntry,,#f44336,,,,,,,,,
samples.279,,sur1cdfgh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3881.png,complete,bounding-box,22843468101907916,0.5828677839851024,0.2967101155712618,0.11545623836126628,0.1601489757914339,NoEntry,,#f44336,,,,,,,,,
samples.280,,sxzp7nls9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4355.png,complete,bounding-box,01841119824273174,0.2467411545623836,0.34140285300142936,0.08007448789571692,0.11173184357541899,NoEntry,,#f44336,bounding-box,5344840516047504,0.9143389199255121,0.4857231509530122,0.04841713221601496,0.07262569832402233,NoEntry,,#f44336
samples.281,,spijwv6fs,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4356.png,complete,bounding-box,1999022134156354,0.35567970204841715,0.2892613259995672,0.11173184357541899,0.13035381750465552,NoEntry,,#f44336,,,,,,,,,
samples.282,,smlyu9ady,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4357.png,complete,bounding-box,43735810071444625,0.3081936685288641,0.34885164257312395,0.10242085661080075,0.11173184357541904,NoEntry,,#f44336,,,,,,,,,
samples.283,,sirsdm1fi,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4358.png,complete,bounding-box,6342193245865102,0.12942271880819367,0.6076970801895114,0.06890130353817504,0.13407821229050276,NoEntry,,#f44336,bounding-box,8782505538393408,0.8910614525139665,0.18404717329938097,0.06517690875232773,0.12849162011173182,NoLeft,,#2196f3
samples.284,,sh68def5e,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4359.png,complete,bounding-box,974556711610485,0.6629422718808193,0.4158907487183754,0.13407821229050276,0.08938547486033521,NoEntry,,#f44336,,,,,,,,,
samples.285,,sansw95ai,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4360.png,complete,bounding-box,26133110755622946,0.40502793296089384,0.17380508763830088,0.08007448789571692,0.13780260707635011,NoEntry,,#f44336,,,,,,,,,
samples.286,,sdyyodu39,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4361.png,complete,bounding-box,1173922533613605,0.32774674115456237,0.33116076734034927,0.12662942271880817,0.09869646182495345,NoEntry,,#f44336,,,,,,,,,
samples.287,,szn1twr1f,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4362.png,complete,bounding-box,5226757217633242,0.14152700186219738,0.36561141910943684,0.09683426443202979,0.11173184357541899,NoEntry,,#f44336,,,,,,,,,
samples.288,,s07p6pki9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4363.png,complete,bounding-box,043500412738380456,0.3687150837988827,0.2482929833552469,0.08193668528864062,0.11918063314711361,NoEntry,,#f44336,,,,,,,,,
samples.289,,saifjdfoa,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4364.png,complete,bounding-box,8596127273467247,0.21601489757914338,0.36281812302005134,0.09310986964618251,0.12849162011173182,NoEntry,,#f44336,,,,,,,,,
samples.290,,sk3y12bkk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4365.png,complete,bounding-box,056973118798279154,0.6852886405959031,0.37957789955636423,0.1042830540037244,0.11731843575418993,NoEntry,,#f44336,,,,,,,,,
samples.291,,shbxi6e37,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4366.png,complete,bounding-box,8580352937410811,0.4851024208566108,0.21291123288969754,0.12849162011173187,0.18621973929236502,NoEntry,,#f44336,,,,,,,,,
samples.292,,sj3w9ax67,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4367.png,complete,bounding-box,7798929863964987,0.5586592178770949,0.3320918660368111,0.1564245810055866,0.13407821229050276,NoEntry,,#f44336,,,,,,,,,
samples.293,,skd6mswmc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4368.png,complete,bounding-box,6097254580734799,0.3854748603351955,0.35816262953774225,0.12290502793296088,0.18621973929236496,NoEntry,,#f44336,,,,,,,,,
